"ticker","date","PX_LAST","rets","name","source","estrategia"
"GDUEEGF INDEX",2011-01-31,2006.489,-0.0269407703625822,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2011-02-28,1988.074,-0.00917772287812191,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2011-03-31,2105.275,0.0589520309606182,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2011-04-30,2171.038,0.0312372492904727,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2011-05-31,2114.956,-0.025831883182146,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2011-06-30,2083.31,-0.0149629590402828,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2011-07-31,2075.475,-0.0037608421214318,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2011-08-31,1890.763,-0.0889974584131343,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2011-09-30,1615.419,-0.145625866383042,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2011-10-31,1829.553,0.132556321301161,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2011-11-30,1707.719,-0.0665922222531952,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2011-12-31,1687.3,-0.0119568851784164,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2012-01-31,1879.011,0.113619984590766,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2012-02-29,1991.911,0.0600847999293246,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2012-03-31,1925.642,-0.0332690566998224,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2012-04-30,1903.164,-0.0116729900988866,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2012-05-31,1690.722,-0.111625692793685,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2012-06-30,1756.77,0.0390649675109214,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2012-07-31,1792.304,0.0202268936741863,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2012-08-31,1787.124,-0.00289013470929045,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2012-09-30,1895.316,0.0605397275175086,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2012-10-31,1884.013,-0.00596364933340932,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2012-11-30,1908.071,0.0127695509532046,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2012-12-31,2001.596,0.0490154716464954,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2013-01-31,2029.504,0.0139428735868776,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2013-02-28,2004.298,-0.0124197833559332,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2013-03-31,1970.211,-0.017006952060023,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2013-04-30,1985.833,0.00792909997964686,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2013-05-31,1935.82,-0.025184897219454,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2013-06-30,1813.503,-0.0631861433397733,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2013-07-31,1833.432,0.0109892291327889,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2013-08-31,1802.664,-0.0167816422970691,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2013-09-30,1920.464,0.0653477298043339,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2013-10-31,2014.051,0.0487314523990037,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2013-11-30,1984.758,-0.0145443188876547,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2013-12-31,1956.224,-0.0143765637926639,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2014-01-31,1829.631,-0.0647129367597984,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2014-02-28,1890.624,0.0333362300922972,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2014-03-31,1949.083,0.030920479164551,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2014-04-30,1956.339,0.00372277630044482,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2014-05-31,2025.07,0.0351324591494624,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2014-06-30,2079.79,0.0270212881530021,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2014-07-31,2121.713,0.020157323575938,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2014-08-31,2170.375,0.0229352414770516,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2014-09-30,2009.951,-0.0739153372113114,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2014-10-31,2033.883,0.0119067579259395,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2014-11-30,2012.492,-0.0105173208095058,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2014-12-31,1920.693,-0.0456145912629715,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2015-01-31,1932.363,0.00607593196830525,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2015-02-28,1992.428,0.0310837042522549,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2015-03-31,1964.494,-0.0140200800229671,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2015-04-30,2116.086,0.0771659266966456,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2015-05-31,2031.755,-0.0398523500462645,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2015-06-30,1980.535,-0.0252097324726652,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2015-07-31,1844.464,-0.0687041632690157,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2015-08-31,1678.28,-0.0900988037717191,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2015-09-30,1628.39,-0.0297268632171032,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2015-10-31,1744.66,0.0714018140617418,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2015-11-30,1676.723,-0.0389399653800742,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2015-12-31,1640.296,-0.0217251150011063,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2016-01-31,1533.975,-0.0648181791579082,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2016-02-29,1531.634,-0.00152610049055546,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2016-03-31,1734.692,0.132576059293539,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2016-04-30,1744.466,0.00563442962785321,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2016-05-31,1679.738,-0.0371047644379425,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2016-06-30,1748.524,0.040950433936721,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2016-07-31,1837.521,0.050898357700552,"Emergentes","bbg","macromodel"
"GDUEEGF INDEX",2016-08-31,1883.798,0.0251844740822009,"Emergentes","bbg","macromodel"
"fncotr index",1972-01-31,101.2204,NA,"Real Estate","bbg","macromodel"
"fncotr index",1972-02-29,102.1816,0.00949610947990731,"Real Estate","bbg","macromodel"
"fncotr index",1972-03-31,102.4396,0.00252491642330899,"Real Estate","bbg","macromodel"
"fncotr index",1972-04-30,102.7006,0.00254784282640697,"Real Estate","bbg","macromodel"
"fncotr index",1972-05-31,101.153,-0.0150690453609812,"Real Estate","bbg","macromodel"
"fncotr index",1972-06-30,101.16,6.92020997894449e-05,"Real Estate","bbg","macromodel"
"fncotr index",1972-07-31,104.0177,0.0282493080268882,"Real Estate","bbg","macromodel"
"fncotr index",1972-08-31,102.8384,-0.0113374935227372,"Real Estate","bbg","macromodel"
"fncotr index",1972-09-30,105.8875,0.0296494305629027,"Real Estate","bbg","macromodel"
"fncotr index",1972-10-31,108.9015,0.0284641718805336,"Real Estate","bbg","macromodel"
"fncotr index",1972-11-30,111.2127,0.0212228481701353,"Real Estate","bbg","macromodel"
"fncotr index",1972-12-31,111.1925,-0.000181633932095915,"Real Estate","bbg","macromodel"
"fncotr index",1973-01-31,111.5731,0.00342289273107443,"Real Estate","bbg","macromodel"
"fncotr index",1973-02-28,104.3915,-0.0643667694094724,"Real Estate","bbg","macromodel"
"fncotr index",1973-03-31,106.0512,0.0158988040214003,"Real Estate","bbg","macromodel"
"fncotr index",1973-04-30,101.937,-0.0387944690866299,"Real Estate","bbg","macromodel"
"fncotr index",1973-05-31,97.8248,-0.0403406025290131,"Real Estate","bbg","macromodel"
"fncotr index",1973-06-30,98.7217,0.00916843172692405,"Real Estate","bbg","macromodel"
"fncotr index",1973-07-31,100.8666,0.0217267328257111,"Real Estate","bbg","macromodel"
"fncotr index",1973-08-31,94.2776,-0.0653239030561157,"Real Estate","bbg","macromodel"
"fncotr index",1973-09-30,101.6748,0.0784619039941619,"Real Estate","bbg","macromodel"
"fncotr index",1973-10-31,102.9218,0.0122645926030835,"Real Estate","bbg","macromodel"
"fncotr index",1973-11-30,88.4833,-0.1402861201417,"Real Estate","bbg","macromodel"
"fncotr index",1973-12-31,80.9296,-0.0853686514856477,"Real Estate","bbg","macromodel"
"fncotr index",1974-01-31,83.4418,0.031041794349657,"Real Estate","bbg","macromodel"
"fncotr index",1974-02-28,87.2566,0.0457180933297221,"Real Estate","bbg","macromodel"
"fncotr index",1974-03-31,84.0502,-0.0367467905006613,"Real Estate","bbg","macromodel"
"fncotr index",1974-04-30,73.7677,-0.122337603003919,"Real Estate","bbg","macromodel"
"fncotr index",1974-05-31,69.5952,-0.0565626961393673,"Real Estate","bbg","macromodel"
"fncotr index",1974-06-30,63.1992,-0.0919028898544728,"Real Estate","bbg","macromodel"
"fncotr index",1974-07-31,62.1874,-0.0160096963252699,"Real Estate","bbg","macromodel"
"fncotr index",1974-08-31,51.0338,-0.1793546602688,"Real Estate","bbg","macromodel"
"fncotr index",1974-09-30,52.7555,0.0337364648527054,"Real Estate","bbg","macromodel"
"fncotr index",1974-10-31,57.4484,0.0889556539128622,"Real Estate","bbg","macromodel"
"fncotr index",1974-11-30,51.4296,-0.104768801219877,"Real Estate","bbg","macromodel"
"fncotr index",1974-12-31,46.7517,-0.0909573475197163,"Real Estate","bbg","macromodel"
"fncotr index",1975-01-31,61.1572,0.30812783278469,"Real Estate","bbg","macromodel"
"fncotr index",1975-02-28,58.3383,-0.0460926922749898,"Real Estate","bbg","macromodel"
"fncotr index",1975-03-31,63.5579,0.0894712393059105,"Real Estate","bbg","macromodel"
"fncotr index",1975-04-30,60.1148,-0.0541726520228012,"Real Estate","bbg","macromodel"
"fncotr index",1975-05-31,62.1589,0.0340032737362512,"Real Estate","bbg","macromodel"
"fncotr index",1975-06-30,66.1275,0.0638460461816408,"Real Estate","bbg","macromodel"
"fncotr index",1975-07-31,66.2798,0.00230312653585862,"Real Estate","bbg","macromodel"
"fncotr index",1975-08-31,65.3221,-0.014449349575587,"Real Estate","bbg","macromodel"
"fncotr index",1975-09-30,60.3252,-0.0764963159482014,"Real Estate","bbg","macromodel"
"fncotr index",1975-10-31,59.4963,-0.0137405263471982,"Real Estate","bbg","macromodel"
"fncotr index",1975-11-30,60.3347,0.0140916325889173,"Real Estate","bbg","macromodel"
"fncotr index",1975-12-31,63.7397,0.0564351857223124,"Real Estate","bbg","macromodel"
"fncotr index",1976-01-31,73.0285,0.145730212097013,"Real Estate","bbg","macromodel"
"fncotr index",1976-02-29,75.8838,0.0390984341729599,"Real Estate","bbg","macromodel"
"fncotr index",1976-03-31,75.209,-0.00889254359955605,"Real Estate","bbg","macromodel"
"fncotr index",1976-04-30,75.7567,0.00728237312023805,"Real Estate","bbg","macromodel"
"fncotr index",1976-05-31,74.2492,-0.0198992300350991,"Real Estate","bbg","macromodel"
"fncotr index",1976-06-30,75.275,0.0138156370708371,"Real Estate","bbg","macromodel"
"fncotr index",1976-07-31,77.6142,0.0310753902358019,"Real Estate","bbg","macromodel"
"fncotr index",1976-08-31,79.9105,0.0295860808975676,"Real Estate","bbg","macromodel"
"fncotr index",1976-09-30,82.5808,0.0334161343002484,"Real Estate","bbg","macromodel"
"fncotr index",1976-10-31,83.6161,0.0125368124309768,"Real Estate","bbg","macromodel"
"fncotr index",1976-11-30,87.2392,0.0433301720601653,"Real Estate","bbg","macromodel"
"fncotr index",1976-12-31,94.9554,0.088448770736091,"Real Estate","bbg","macromodel"
"fncotr index",1977-01-31,96.6758,0.0181179795988433,"Real Estate","bbg","macromodel"
"fncotr index",1977-02-28,96.2348,-0.00456163796937792,"Real Estate","bbg","macromodel"
"fncotr index",1977-03-31,96.58,0.00358705998245945,"Real Estate","bbg","macromodel"
"fncotr index",1977-04-30,100.1092,0.0365417270656452,"Real Estate","bbg","macromodel"
"fncotr index",1977-05-31,98.9791,-0.0112886727693359,"Real Estate","bbg","macromodel"
"fncotr index",1977-06-30,104.0307,0.0510370371118751,"Real Estate","bbg","macromodel"
"fncotr index",1977-07-31,107.4802,0.0331584811022132,"Real Estate","bbg","macromodel"
"fncotr index",1977-08-31,108.6597,0.010974114301983,"Real Estate","bbg","macromodel"
"fncotr index",1977-09-30,106.9658,-0.0155890362296233,"Real Estate","bbg","macromodel"
"fncotr index",1977-10-31,105.7744,-0.0111381394800956,"Real Estate","bbg","macromodel"
"fncotr index",1977-11-30,112.8167,0.0665784915820842,"Real Estate","bbg","macromodel"
"fncotr index",1977-12-31,113.0696,0.00224168939527569,"Real Estate","bbg","macromodel"
"fncotr index",1978-01-31,109.4378,-0.0321200393386021,"Real Estate","bbg","macromodel"
"fncotr index",1978-02-28,110.682,0.0113690150935053,"Real Estate","bbg","macromodel"
"fncotr index",1978-03-31,114.952,0.038578992067364,"Real Estate","bbg","macromodel"
"fncotr index",1978-04-30,115.5646,0.00532918087549583,"Real Estate","bbg","macromodel"
"fncotr index",1978-05-31,113.5246,-0.0176524645090278,"Real Estate","bbg","macromodel"
"fncotr index",1978-06-30,113.2464,-0.00245057018478823,"Real Estate","bbg","macromodel"
"fncotr index",1978-07-31,116.1884,0.025978750759406,"Real Estate","bbg","macromodel"
"fncotr index",1978-08-31,121.0955,0.0422339923778965,"Real Estate","bbg","macromodel"
"fncotr index",1978-09-30,122.7455,0.0136256095395784,"Real Estate","bbg","macromodel"
"fncotr index",1978-10-31,109.8135,-0.105356204504442,"Real Estate","bbg","macromodel"
"fncotr index",1978-11-30,110.5009,0.00625970395261044,"Real Estate","bbg","macromodel"
"fncotr index",1978-12-31,111.2146,0.00645877092403779,"Real Estate","bbg","macromodel"
"fncotr index",1979-01-31,119.7198,0.0764755706534934,"Real Estate","bbg","macromodel"
"fncotr index",1979-02-28,119.4618,-0.00215503199971945,"Real Estate","bbg","macromodel"
"fncotr index",1979-03-31,128.9624,0.0795283513223475,"Real Estate","bbg","macromodel"
"fncotr index",1979-04-30,130.9121,0.0151183600801474,"Real Estate","bbg","macromodel"
"fncotr index",1979-05-31,130.7307,-0.00138566259345008,"Real Estate","bbg","macromodel"
"fncotr index",1979-06-30,140.8891,0.0777047778371875,"Real Estate","bbg","macromodel"
"fncotr index",1979-07-31,144.4877,0.0255420752918429,"Real Estate","bbg","macromodel"
"fncotr index",1979-08-31,159.0459,0.100757365505853,"Real Estate","bbg","macromodel"
"fncotr index",1979-09-30,154.5942,-0.0279900330659262,"Real Estate","bbg","macromodel"
"fncotr index",1979-10-31,136.904,-0.114429907460953,"Real Estate","bbg","macromodel"
"fncotr index",1979-11-30,144.0734,0.0523680827441126,"Real Estate","bbg","macromodel"
"fncotr index",1979-12-31,145.164,0.00756975263997384,"Real Estate","bbg","macromodel"
"fncotr index",1980-01-31,155.1572,0.0688407594169353,"Real Estate","bbg","macromodel"
"fncotr index",1980-02-29,153.3487,-0.011655920576035,"Real Estate","bbg","macromodel"
"fncotr index",1980-03-31,132.9331,-0.133131875262066,"Real Estate","bbg","macromodel"
"fncotr index",1980-04-30,144.1936,0.0847080223059569,"Real Estate","bbg","macromodel"
"fncotr index",1980-05-31,155.2354,0.0765762142009077,"Real Estate","bbg","macromodel"
"fncotr index",1980-06-30,164.2438,0.0580305780769077,"Real Estate","bbg","macromodel"
"fncotr index",1980-07-31,177.3552,0.0798288885181664,"Real Estate","bbg","macromodel"
"fncotr index",1980-08-31,181.1793,0.0215618149340984,"Real Estate","bbg","macromodel"
"fncotr index",1980-09-30,177.974,-0.0176913146258983,"Real Estate","bbg","macromodel"
"fncotr index",1980-10-31,192.1031,0.0793885623742796,"Real Estate","bbg","macromodel"
"fncotr index",1980-11-30,190.1321,-0.0102601155317119,"Real Estate","bbg","macromodel"
"fncotr index",1980-12-31,185.8382,-0.0225837720195591,"Real Estate","bbg","macromodel"
"fncotr index",1981-01-31,189.318,0.0187248907920976,"Real Estate","bbg","macromodel"
"fncotr index",1981-02-28,190.5593,0.00655669297161388,"Real Estate","bbg","macromodel"
"fncotr index",1981-03-31,201.9993,0.0600338057497063,"Real Estate","bbg","macromodel"
"fncotr index",1981-04-30,204.9757,0.0147347045262036,"Real Estate","bbg","macromodel"
"fncotr index",1981-05-31,195.5973,-0.0457537161722097,"Real Estate","bbg","macromodel"
"fncotr index",1981-06-30,203.4001,0.0398921662006584,"Real Estate","bbg","macromodel"
"fncotr index",1981-07-31,204.5753,0.00577777493718035,"Real Estate","bbg","macromodel"
"fncotr index",1981-08-31,193.8616,-0.0523704474587108,"Real Estate","bbg","macromodel"
"fncotr index",1981-09-30,183.0948,-0.0555385904170811,"Real Estate","bbg","macromodel"
"fncotr index",1981-10-31,192.552,0.0516519311307584,"Real Estate","bbg","macromodel"
"fncotr index",1981-11-30,204.8402,0.0638175661639455,"Real Estate","bbg","macromodel"
"fncotr index",1981-12-31,201.775,-0.0149638596330213,"Real Estate","bbg","macromodel"
"fncotr index",1982-01-31,199.9741,-0.0089252880683931,"Real Estate","bbg","macromodel"
"fncotr index",1982-02-28,195.8737,-0.0205046553528681,"Real Estate","bbg","macromodel"
"fncotr index",1982-03-31,196.9084,0.00528248560169131,"Real Estate","bbg","macromodel"
"fncotr index",1982-04-30,201.8058,0.0248714630762323,"Real Estate","bbg","macromodel"
"fncotr index",1982-05-31,199.8234,-0.00982330537576226,"Real Estate","bbg","macromodel"
"fncotr index",1982-06-30,192.4777,-0.0367609599276161,"Real Estate","bbg","macromodel"
"fncotr index",1982-07-31,200.1192,0.0397007029905283,"Real Estate","bbg","macromodel"
"fncotr index",1982-08-31,214.2506,0.070614913511547,"Real Estate","bbg","macromodel"
"fncotr index",1982-09-30,224.508,0.0478757118999902,"Real Estate","bbg","macromodel"
"fncotr index",1982-10-31,249.1392,0.109711903362018,"Real Estate","bbg","macromodel"
"fncotr index",1982-11-30,260.9918,0.047574207511303,"Real Estate","bbg","macromodel"
"fncotr index",1982-12-31,265.6247,0.0177511324110566,"Real Estate","bbg","macromodel"
"fncotr index",1983-01-31,271.7101,0.022909767051031,"Real Estate","bbg","macromodel"
"fncotr index",1983-02-28,279.045,0.0269953159635949,"Real Estate","bbg","macromodel"
"fncotr index",1983-03-31,302.2679,0.0832227776881864,"Real Estate","bbg","macromodel"
"fncotr index",1983-04-30,318.2272,0.052798527399039,"Real Estate","bbg","macromodel"
"fncotr index",1983-05-31,318.4414,0.000673103996138735,"Real Estate","bbg","macromodel"
"fncotr index",1983-06-30,315.5356,-0.00912506979306082,"Real Estate","bbg","macromodel"
"fncotr index",1983-07-31,311.2202,-0.0136764282699005,"Real Estate","bbg","macromodel"
"fncotr index",1983-08-31,308.8212,-0.00770836854420121,"Real Estate","bbg","macromodel"
"fncotr index",1983-09-30,315.7139,0.02231938739957,"Real Estate","bbg","macromodel"
"fncotr index",1983-10-31,323.6641,0.0251816597241996,"Real Estate","bbg","macromodel"
"fncotr index",1983-11-30,328.3046,0.0143373948485481,"Real Estate","bbg","macromodel"
"fncotr index",1983-12-31,333.2762,0.0151432541609227,"Real Estate","bbg","macromodel"
"fncotr index",1984-01-31,337.638,0.0130876432220481,"Real Estate","bbg","macromodel"
"fncotr index",1984-02-29,332.4006,-0.0155118795870133,"Real Estate","bbg","macromodel"
"fncotr index",1984-03-31,334.7151,0.00696298382132876,"Real Estate","bbg","macromodel"
"fncotr index",1984-04-30,338.9434,0.0126325343553368,"Real Estate","bbg","macromodel"
"fncotr index",1984-05-31,329.3748,-0.0282306721417205,"Real Estate","bbg","macromodel"
"fncotr index",1984-06-30,330.2104,0.00253692753665424,"Real Estate","bbg","macromodel"
"fncotr index",1984-07-31,327.7952,-0.00731412457027392,"Real Estate","bbg","macromodel"
"fncotr index",1984-08-31,343.787,0.0487859492756451,"Real Estate","bbg","macromodel"
"fncotr index",1984-09-30,361.7206,0.0521648578916598,"Real Estate","bbg","macromodel"
"fncotr index",1984-10-31,372.6693,0.0302683894696625,"Real Estate","bbg","macromodel"
"fncotr index",1984-11-30,377.418,0.012742396542994,"Real Estate","bbg","macromodel"
"fncotr index",1984-12-31,382.6522,0.0138684429465472,"Real Estate","bbg","macromodel"
"fncotr index",1985-01-31,404.3078,0.0565934287062768,"Real Estate","bbg","macromodel"
"fncotr index",1985-02-28,410.9628,0.0164602315364681,"Real Estate","bbg","macromodel"
"fncotr index",1985-03-31,408.1961,-0.00673223951170276,"Real Estate","bbg","macromodel"
"fncotr index",1985-04-30,408.574,0.000925780525585562,"Real Estate","bbg","macromodel"
"fncotr index",1985-05-31,419.6971,0.027224199288256,"Real Estate","bbg","macromodel"
"fncotr index",1985-06-30,429.4359,0.0232043538065905,"Real Estate","bbg","macromodel"
"fncotr index",1985-07-31,433.3975,0.009225125333024,"Real Estate","bbg","macromodel"
"fncotr index",1985-08-31,409.7028,-0.0546719812643127,"Real Estate","bbg","macromodel"
"fncotr index",1985-09-30,396.9438,-0.0311420864099538,"Real Estate","bbg","macromodel"
"fncotr index",1985-10-31,409.4129,0.0314127591865649,"Real Estate","bbg","macromodel"
"fncotr index",1985-11-30,402.8288,-0.0160818088536047,"Real Estate","bbg","macromodel"
"fncotr index",1985-12-31,405.3049,0.00614677997203761,"Real Estate","bbg","macromodel"
